18.54,22,83.54
18.54,32,65.57
18.54,42,91.99
18.54,52,65.91
18.54,62,65.31
33.85,12,93.5
33.85,27,93.64
33.85,42,63.13
33.85,57,93.91
33.85,72,90.45
45.18,9,94.7
45.18,28,88.38
45.18,47,77.38
45.18,66,94.13
45.18,85,91.13
53.3,12,70.8
53.3,34,91.34
53.3,56,95.56
53.3,78,95.08
53.3,100,91.69
60.79,15,92.21
60.79,35,96.02
60.79,55,95.94
60.79,75,98.35
60.79,95,99.05
69.56,20,97.54
69.56,37,98.38
69.56,54,94.13
69.56,71,97.4
69.56,88,98.92
79.44,35,93.91
79.44,47,98.38
79.44,60,95.08
79.44,72,93.5
79.44,85,91.99
