18.54,22,69.41
18.54,32,68.88
18.54,42,86.8
18.54,52,57.62
18.54,62,58.17
33.85,12,92.56
33.85,27,89.92
33.85,42,69.97
33.85,57,93.37
33.85,72,87.02
45.18,9,92.74
45.18,28,63.64
45.18,47,82.33
45.18,66,87.98
45.18,85,90.91
53.3,12,63.23
53.3,34,89.63
53.3,56,92.24
53.3,78,93.84
53.3,100,88.6
60.79,15,85.81
60.79,35,93.91
60.79,55,96.04
60.79,75,92.85
60.79,95,97.73
69.56,20,96.08
69.56,37,93.4
69.56,54,93.44
69.56,71,96.99
69.56,88,88.75
79.44,35,93.37
79.44,47,96.04
79.44,60,93.84
79.44,72,92.56
79.44,85,86.8
